EQNR.OL,ORK.OL,NHY.OL,TEL.OL,STB.OL,WAWI.OL,AKRBP.OL,MOWI.OL,YAR.OL,NOD.OL,DNB.OL,SNI.OL,SUBC.OL,SALM.OL,RECSI.OL,ATEA.OL,GJF.OL,BELCO.OL,BWO.OL,LSG.OL,BRG.OL,BOUV.OL,AKER.OL,ODF.OL
-0.4753360494163707,0.6454833062593158,-0.8025062926297691,-0.21234424345489014,-0.9556046445882621,-0.621446911672712,-0.6515072475880781,-0.685203522500404,-0.2697009400750859,-0.9679045462009864,-0.6442477337713313,-0.1409372322211909,-0.7307082657252743,-0.2531952025372912,-0.8672821818936743,-0.618189346280872,-0.6028665160069874,0.6038729487493218,1.1795216925122192,-0.6823433501014387,-0.7325080021254341,0.1423379570499616,-0.7420735530671656,-0.057506157073405804
-0.5741369988336987,-1.1135058694156266,-0.8266903741077692,-0.49210560337579456,-0.8240334615877927,0.07195256637557483,-0.47826940389212624,-0.5648460191003978,-0.7218114618790665,0.11166732980548148,-0.6182200783472228,-0.48785965597608943,-0.7546543989578954,-0.6367022551959403,1.5070699035920538,0.24242073550949822,-0.5049538168218549,-0.19125710636137822,0.858433930169853,-0.8919728041117964,-0.9304564548848671,-0.2546054949991227,-1.1984153734019303,-0.11318882710532262
-0.5741369988336987,-1.1135058694156266,-0.8266903741077692,-0.49210560337579456,-0.8240334615877927,0.07195256637557483,-0.47826940389212624,-0.5648460191003978,-0.7218114618790665,0.11166732980548148,-0.6182200783472228,-0.48785965597608943,-0.7546543989578954,-0.6367022551959403,1.5070699035920538,0.24242073550949822,-0.5049538168218549,-0.19125710636137822,0.858433930169853,-0.8919728041117964,-0.9304564548848671,-0.2546054949991227,-1.1984153734019303,-0.11318882710532262
-0.8786842121479398,-0.6965413119794301,-0.8430738217004792,1.263912089557345,-0.978831314001654,-0.09131273798185137,-0.6074739473635016,-0.7664795898324273,-0.11701763848671178,0.1672983583476094,-0.43811056915159236,0.09277868595973553,-0.461016544830671,-0.036993692703093495,0.4250459731644499,-0.484556414048226,0.009589701716377106,-0.1942897764103258,-0.3167497282514906,-0.9633160031136052,-0.7260428985194688,-0.44924443370329165,-0.906907867753802,0.39398426258213626
-0.8786842121479398,-0.6965413119794301,-0.8430738217004792,1.263912089557345,-0.978831314001654,-0.09131273798185137,-0.6074739473635016,-0.7664795898324273,-0.11701763848671178,0.1672983583476094,-0.43811056915159236,0.09277868595973553,-0.461016544830671,-0.036993692703093495,0.4250459731644499,-0.484556414048226,0.009589701716377106,-0.1942897764103258,-0.3167497282514906,-0.9633160031136052,-0.7260428985194688,-0.44924443370329165,-0.906907867753802,0.39398426258213626
-0.3468476089159382,-0.9198427922300951,-0.8725676748380302,0.28142522997114894,-0.9088526315957538,0.18586058391950958,-0.6149417876530141,0.21663370234414867,-0.5127350642310717,-0.7233304912625325,-0.4353490783726045,-0.15117045931756412,-0.6434534935726606,-0.46461272591518393,0.14450342076962808,-0.3352554829522389,-0.8298693289981554,1.164166246901418,-0.10504969920273416,-0.028327127444437467,-0.6144117783008641,-0.44924443370329165,-0.9449913493147041,0.09545969285185987
-0.3468476089159382,-0.9198427922300951,-0.8725676748380302,0.28142522997114894,-0.9088526315957538,0.18586058391950958,-0.6149417876530141,0.21663370234414867,-0.5127350642310717,-0.7233304912625325,-0.4353490783726045,-0.15117045931756412,-0.6434534935726606,-0.46461272591518393,0.14450342076962808,-0.3352554829522389,-0.8298693289981554,1.164166246901418,-0.10504969920273416,-0.028327127444437467,-0.6144117783008641,-0.44924443370329165,-0.9449913493147041,0.09545969285185987
-0.09721700896567305,0.31376947034180785,-0.21272829698345117,0.48826883740547733,1.0229399810242323,1.619286383245251,-0.5802160216333052,1.4713264307064502,-0.22063377282467828,-0.9456852076786503,1.0576064993265795,-0.5585307343799017,0.3009355900595749,1.8719193610626432,-0.1431539582055348,-0.613929890303984,-0.7083707347204595,-0.017974543465571792,-0.6313863563676111,0.07901975732205463,-0.5915677496485793,0.06134949454120637,-0.932490960871676,1.3722852796858132
-0.09721700896567305,0.31376947034180785,-0.21272829698345117,0.48826883740547733,1.0229399810242323,1.619286383245251,-0.5802160216333052,1.4713264307064502,-0.22063377282467828,-0.9456852076786503,1.0576064993265795,-0.5585307343799017,0.3009355900595749,1.8719193610626432,-0.1431539582055348,-0.613929890303984,-0.7083707347204595,-0.017974543465571792,-0.6313863563676111,0.07901975732205463,-0.5915677496485793,0.06134949454120637,-0.932490960871676,1.3722852796858132
-0.32961218248636,1.5695023384149926,-0.6189187366350059,0.039818420927845634,0.21345142381193447,0.8199609161103384,-0.4979524825278901,0.6988640260942839,-0.173831527067389,-0.8488743921855235,-0.556871953566586,-0.1666233190268525,0.07112874617110801,0.1874596026661146,-0.4090144615096911,0.5079668196273142,-0.7085345256586023,0.3157092412270459,-0.4229302562941015,0.10973773672159219,-0.5909614908938308,-0.4025844141509224,-0.9547742620092478,-0.2938452855615415
-0.32961218248636,1.5695023384149926,-0.6189187366350059,0.039818420927845634,0.21345142381193447,0.8199609161103384,-0.4979524825278901,0.6988640260942839,-0.173831527067389,-0.8488743921855235,-0.556871953566586,-0.1666233190268525,0.07112874617110801,0.1874596026661146,-0.4090144615096911,0.5079668196273142,-0.7085345256586023,0.3157092412270459,-0.4229302562941015,0.10973773672159219,-0.5909614908938308,-0.4025844141509224,-0.9547742620092478,-0.2938452855615415
-0.8169777139322125,-0.04763958240326322,-0.7214880886413959,-0.3241489684602313,-0.5768962284470481,1.5343667336505662,-0.6408168562119366,-0.3046058150908848,-0.5342805610742377,-0.44647809793339854,-0.8355656467169711,-0.6107957398855394,-0.6706553134555067,-0.027520296128993694,-0.16664860515876503,-0.288771419955638,-1.3319494998711956,0.12669282580006594,-0.786250301521758,-0.6536732359952035,-0.49539125834200537,-0.44924443370329165,-0.8293821667577557,-0.12920889922587409
-0.8169777139322125,-0.04763958240326322,-0.7214880886413959,-0.3241489684602313,-0.5768962284470481,1.5343667336505662,-0.6408168562119366,-0.3046058150908848,-0.5342805610742377,-0.44647809793339854,-0.8355656467169711,-0.6107957398855394,-0.6706553134555067,-0.027520296128993694,-0.16664860515876503,-0.288771419955638,-1.3319494998711956,0.12669282580006594,-0.786250301521758,-0.6536732359952035,-0.49539125834200537,-0.44924443370329165,-0.8293821667577557,-0.12920889922587409
-0.5394954218174095,0.12515279205443852,-0.8213612393322992,0.06130445271803797,-0.8376970380522243,-0.11731379134755535,-0.532544490041449,-0.3536719386522418,-0.644043025514849,-0.7998135764683885,-0.777290069248625,0.43899142282428155,-0.3505305672994739,-0.32500228755112087,2.0251610208269013,-0.5654060878254932,-1.2584721232020182,-0.042325983165536964,-0.7389501446902329,-0.8394478267241187,-0.7725161106047783,-0.44924443370329165,-0.5476963948862922,-0.25297687577013467
-0.5394954218174095,0.12515279205443852,-0.8213612393322992,0.06130445271803797,-0.8376970380522243,-0.11731379134755535,-0.532544490041449,-0.3536719386522418,-0.644043025514849,-0.7998135764683885,-0.777290069248625,0.43899142282428155,-0.3505305672994739,-0.32500228755112087,2.0251610208269013,-0.5654060878254932,-1.2584721232020182,-0.042325983165536964,-0.7389501446902329,-0.8394478267241187,-0.7725161106047783,-0.44924443370329165,-0.5476963948862922,-0.25297687577013467
-0.4859281463700495,0.72281519189112,-0.6208861192733961,-0.47505278128075634,-0.9171787105975548,-0.23329580436669076,-0.6598023327925491,0.2985706746026736,-0.47599274896352106,-1.0627592209819452,-0.7417527243647105,-0.5095623389455789,-0.1679148865939749,0.1506457629010396,0.4804619014978635,-0.6636435408135773,-1.03046751912407,-0.4068769441979379,-0.7702387577495958,-0.5988236547610744,-0.05790599611420503,-0.28260150673054424,-0.24675536628271116,0.060491148330656115
-0.4859281463700495,0.72281519189112,-0.6208861192733961,-0.47505278128075634,-0.9171787105975548,-0.23329580436669076,-0.6598023327925491,0.2985706746026736,-0.47599274896352106,-1.0627592209819452,-0.7417527243647105,-0.5095623389455789,-0.1679148865939749,0.1506457629010396,0.4804619014978635,-0.6636435408135773,-1.03046751912407,-0.4068769441979379,-0.7702387577495958,-0.5988236547610744,-0.05790599611420503,-0.28260150673054424,-0.24675536628271116,0.060491148330656115
-0.268363348426802,1.5788866351739592,-0.8902997859697602,1.0018923025763213,-0.20677392795294772,2.327432159397029,-0.8185119448974405,0.7297690918204823,-0.3207731951853911,-0.3191635871699091,-0.4399829566728898,-0.6045459166253383,-0.673549586301066,-0.06328591480891456,-0.4714455676818878,0.8224866487563908,-0.7377731126628846,-0.3610566026663142,-0.09479153889610424,-0.472437157537932,-0.19970097404857415,0.8632352591340668,-1.2183305885301083,-0.3512505439935176
-0.268363348426802,1.5788866351739592,-0.8902997859697602,1.0018923025763213,-0.20677392795294772,2.327432159397029,-0.8185119448974405,0.7297690918204823,-0.3207731951853911,-0.3191635871699091,-0.4399829566728898,-0.6045459166253383,-0.673549586301066,-0.06328591480891456,-0.4714455676818878,0.8224866487563908,-0.7377731126628846,-0.3610566026663142,-0.09479153889610424,-0.472437157537932,-0.19970097404857415,0.8632352591340668,-1.2183305885301083,-0.3512505439935176
0.1680898739068612,0.9589933442971618,-0.8147221672496475,-0.27966464759008397,-0.7887371667504582,-0.4619680761186339,-0.7813826414133749,-0.3261255793458652,-1.015372880339399,-0.4837940028178883,-0.42952886501613957,-0.3798727830150325,-0.19428920710985456,-0.486428334664858,-0.6457953099887004,-0.7708298508423065,-1.035084138124746,0.4212821906537753,-0.8153232498848202,-0.6182507011921332,-0.4386166167600271,0.07134807015957122,-0.48340868289357675,0.4698642816047483
0.1680898739068612,0.9589933442971618,-0.8147221672496475,-0.27966464759008397,-0.7887371667504582,-0.4619680761186339,-0.7813826414133749,-0.3261255793458652,-1.015372880339399,-0.4837940028178883,-0.42952886501613957,-0.3798727830150325,-0.19428920710985456,-0.486428334664858,-0.6457953099887004,-0.7708298508423065,-1.035084138124746,0.4212821906537753,-0.8153232498848202,-0.6182507011921332,-0.4386166167600271,0.07134807015957122,-0.48340868289357675,0.4698642816047483
-0.314799290708145,0.5526412634842196,-0.563296835242176,0.8311507185924822,-0.4891872172298584,-0.6269553675449194,-0.33438846556133983,-0.764250235041922,-0.4370246022184694,-1.0590123040301844,0.4601152854238251,-0.578974295447153,-0.5208729906875194,-0.7521720831552882,-0.6913268316947174,-0.01557631278073463,-0.5522779706703702,-0.11847302518663644,0.4812078346935908,-0.8260536807517077,0.2974908368538405,-0.44924443370329165,-0.08091170346092344,0.8079222551163856
-0.314799290708145,0.5526412634842196,-0.563296835242176,0.8311507185924822,-0.4891872172298584,-0.6269553675449194,-0.33438846556133983,-0.764250235041922,-0.4370246022184694,-1.0590123040301844,0.4601152854238251,-0.578974295447153,-0.5208729906875194,-0.7521720831552882,-0.6913268316947174,-0.01557631278073463,-0.5522779706703702,-0.11847302518663644,0.4812078346935908,-0.8260536807517077,0.2974908368538405,-0.44924443370329165,-0.08091170346092344,0.8079222551163856
-0.6741325031215675,-0.030244545141717337,-0.7844767550314206,0.23122876894214558,-0.6996574434996043,-0.5844670015254412,-0.5223273979947612,-0.5362346490371394,0.5236654180676638,-0.8314425568082252,-0.42109664082585724,-0.0586822323167861,-0.932478878078047,-0.13064003055122478,-0.6518925966024289,-0.48492636679739237,0.49911510672619247,-0.21548844031683062,-0.4892043373204672,-0.8856078173893697,0.6415874041800989,-0.44924443370329165,-1.0508176191771088,-0.19656210566819265
-0.6741325031215675,-0.030244545141717337,-0.7844767550314206,0.23122876894214558,-0.6996574434996043,-0.5844670015254412,-0.5223273979947612,-0.5362346490371394,0.5236654180676638,-0.8314425568082252,-0.42109664082585724,-0.0586822323167861,-0.932478878078047,-0.13064003055122478,-0.6518925966024289,-0.48492636679739237,0.49911510672619247,-0.21548844031683062,-0.4892043373204672,-0.8856078173893697,0.6415874041800989,-0.44924443370329165,-1.0508176191771088,-0.19656210566819265
-0.6943556023009697,-0.1763327802644753,-0.8963678712853077,-0.1310828733968265,-0.2205583233304138,-0.3401351125616617,0.1337786529026529,-0.7135310025738841,-0.4351275867546901,-1.0392290665184656,-0.3552883109760292,-0.710243477036871,-0.25456039011959775,-0.9293529719925073,-0.8411592409025459,-0.4308132781896049,-0.7982881506692725,-0.1457670556271646,-0.6574969243079949,-0.9610744208330985,-0.2141865828198185,-0.3989182697575219,-0.512990347469935,-0.5006420229886602
-0.6943556023009697,-0.1763327802644753,-0.8963678712853077,-0.1310828733968265,-0.2205583233304138,-0.3401351125616617,0.1337786529026529,-0.7135310025738841,-0.4351275867546901,-1.0392290665184656,-0.3552883109760292,-0.710243477036871,-0.25456039011959775,-0.9293529719925073,-0.8411592409025459,-0.4308132781896049,-0.7982881506692725,-0.1457670556271646,-0.6574969243079949,-0.9610744208330985,-0.2141865828198185,-0.3989182697575219,-0.512990347469935,-0.5006420229886602
-0.7662201878660984,-0.7525763916651822,-0.9426587771777022,-0.4104412142545351,-0.49058246102251435,-0.3266351144914334,-0.6633294417085657,-0.5552654374374039,-1.0225079578958927,-0.6779601265796936,-0.6621827350540128,-0.3339033870205864,-0.3678922544951831,-0.8359273122675664,-0.6827743497960317,-0.436662531115613,-0.37678550317932086,0.2120579837125209,-0.34922574172820803,-0.8796025907860366,-0.6525563865094649,-0.44924443370329165,-1.1229471897583079,0.38537132058183976
-0.7662201878660984,-0.7525763916651822,-0.9426587771777022,-0.4104412142545351,-0.49058246102251435,-0.3266351144914334,-0.6633294417085657,-0.5552654374374039,-1.0225079578958927,-0.6779601265796936,-0.6621827350540128,-0.3339033870205864,-0.3678922544951831,-0.8359273122675664,-0.6827743497960317,-0.436662531115613,-0.37678550317932086,0.2120579837125209,-0.34922574172820803,-0.8796025907860366,-0.6525563865094649,-0.44924443370329165,-1.1229471897583079,0.38537132058183976
-0.9022009505635937,-0.7702036969554846,-0.9289132164002107,-0.7221309172346284,-0.7433037358037566,-0.2008634622797223,-0.7692291377622698,-0.4328196776513549,-1.0094886832826582,-0.4675842512257175,-0.8896989880168356,-5.293792347112066e-05,-0.9888821434023395,-0.6478701445016802,-0.08172448562805869,-0.5935024993162328,-0.6606961444461503,0.40308617036008987,0.19566863742336452,-0.8057133970952571,-0.6759718885781111,-0.44924443370329165,-0.45774794761146026,-0.6085621862523752
-0.9022009505635937,-0.7702036969554846,-0.9289132164002107,-0.7221309172346284,-0.7433037358037566,-0.2008634622797223,-0.7692291377622698,-0.4328196776513549,-1.0094886832826582,-0.4675842512257175,-0.8896989880168356,-5.293792347112066e-05,-0.9888821434023395,-0.6478701445016802,-0.08172448562805869,-0.5935024993162328,-0.6606961444461503,0.40308617036008987,0.19566863742336452,-0.8057133970952571,-0.6759718885781111,-0.44924443370329165,-0.45774794761146026,-0.6085621862523752
-0.7365892620157789,-0.4618185944873947,-0.7978983213460322,-0.7175055560356596,-0.8760837212285448,-0.5671329659483052,-0.6440250025363649,-0.655589789371845,-0.47768971552384726,-0.8201413067556592,-0.7745665964903741,-0.6207542494759697,-0.8821110257977866,-0.6555150651979171,-0.814753727893103,-0.7343945044108989,-1.1785802363041784,-0.02896421908849072,-0.8415929539636123,-0.8228988612458092,0.0018055218944646042,-0.44924443370329165,-1.2339366635428328,0.003947184098709658
-0.7365892620157789,-0.4618185944873947,-0.7978983213460322,-0.7175055560356596,-0.8760837212285448,-0.5671329659483052,-0.6440250025363649,-0.655589789371845,-0.47768971552384726,-0.8201413067556592,-0.7745665964903741,-0.6207542494759697,-0.8821110257977866,-0.6555150651979171,-0.814753727893103,-0.7343945044108989,-1.1785802363041784,-0.02896421908849072,-0.8415929539636123,-0.8228988612458092,0.0018055218944646042,-0.44924443370329165,-1.2339366635428328,0.003947184098709658
-0.25386773618157177,0.12828089097409404,-0.8488107076728049,-0.693278245973513,-0.7882741297994889,0.1851660808475387,-0.3476264420238457,-0.24128254434903365,-0.28315710309816033,-0.9497991530939313,-0.7258966175796023,-0.23093010854298754,-0.5790596257692598,-0.3601689227538108,-1.013908989330823,0.015419728365632917,-0.6435247595822492,-0.34448200992355116,-0.621079231095317,-0.6206583266045295,-0.4447537443183416,1.1875223950230331,-0.2897691252730063,-0.25444107591018505
-0.25386773618157177,0.12828089097409404,-0.8488107076728049,-0.693278245973513,-0.7882741297994889,0.1851660808475387,-0.3476264420238457,-0.24128254434903365,-0.28315710309816033,-0.9497991530939313,-0.7258966175796023,-0.23093010854298754,-0.5790596257692598,-0.3601689227538108,-1.013908989330823,0.015419728365632917,-0.6435247595822492,-0.34448200992355116,-0.621079231095317,-0.6206583266045295,-0.4447537443183416,1.1875223950230331,-0.2897691252730063,-0.25444107591018505
